cbsa_code,msa_title,date,zhvi_all_homes_sa,permits_units_sa,employment_thousands_sa,bls_preliminary_flag,zhvi_source_vintage,permits_source_vintage,employment_source_vintage
12700,"Barnstable Town, MA",2023-12-01,740073.5867255675,61.2037048277317,96.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2024-01-01,739438.8491931333,202504.0,96.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2024-02-01,738967.9264342383,61.7919127585296,96.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2024-03-01,740756.4022791426,202505.0,96.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2024-04-01,745964.9647849202,95.5262862189978,96.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2024-05-01,751905.0202475046,202506.0,96.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2024-06-01,756016.645019285,42.1320813531786,96.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2024-07-01,759306.9683556445,202507.0,96.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2024-08-01,762699.0648490282,42.5314996001572,96.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2024-09-01,765954.5182930831,202508.0,97.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2024-10-01,767258.4310946459,23.2921834765066,97.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2024-11-01,766639.7347360743,202509.0,96.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2024-12-01,765920.5144037898,16.5572462950226,96.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2025-01-01,765677.0364025197,202510.0,96.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2025-02-01,766119.5978100621,97.4016284232387,96.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2025-03-01,766271.564212294,202511.0,96.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2025-04-01,766303.862449834,46.6288633840183,96.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2025-05-01,765690.9286992634,202512.0,97.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2025-06-01,764058.6835797332,84.1989261594488,96.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2025-07-01,762067.9532137616,202601.0,97.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2025-08-01,760142.1855491012,41.6398978982178,96.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2025-09-01,759583.6370187496,202602.0,96.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2025-10-01,760947.9691975005,25.8834435792116,99.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2025-11-01,763188.4859791999,202603.0,98.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2025-12-01,766086.3594641549,34.3734906044197,98.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2026-01-01,768533.6599825486,202604.0,97.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2026-02-01,770592.1933962189,38.000841921578,97.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2026-03-01,772347.9792562892,202605.0,98.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2026-04-01,772779.0383571852,21.8740512013056,98.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12700,"Barnstable Town, MA",2026-05-01,772731.1086282382,202606.0,98.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2005-08-01,156003.96742217083,275.122319454265,359.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2005-09-01,157383.23709529545,201602.0,361.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2005-10-01,158838.59763079745,277.378176149171,362.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2005-11-01,160259.69359601877,201603.0,365.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2005-12-01,161804.38103239588,299.493430487194,365.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2006-01-01,163548.62323870722,201604.0,365.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2006-02-01,165462.02450459558,246.715926289502,366.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2006-03-01,167488.10068314508,201605.0,367.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2006-04-01,169352.39427093006,312.52167790562,366.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2006-05-01,171065.9291211029,201606.0,366.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2006-06-01,172891.25877596348,356.704624349538,364.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2006-07-01,174732.12866568915,201607.0,358.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2006-08-01,176973.73329825272,302.406006456541,364.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2006-09-01,178883.6328819083,201608.0,364.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2006-10-01,180384.9988416133,318.35379326071,365.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2006-11-01,181645.4376031269,201609.0,364.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2006-12-01,182754.78988213246,329.790517489103,367.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2007-01-01,183620.15677997106,201610.0,370.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2007-02-01,184098.76235608337,308.117947563899,370.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2007-03-01,184595.428288285,201611.0,372.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2007-04-01,185394.92568375022,296.220569131263,374.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2007-05-01,185829.07760869144,201612.0,375.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2007-06-01,186301.36051709496,361.105446645712,378.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2007-07-01,186581.92998961764,201701.0,379.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2007-08-01,187194.0003382108,349.022961607889,380.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2007-09-01,187773.29207748387,201702.0,381.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2007-10-01,188322.68181756992,290.411010414817,382.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2007-11-01,188876.2008751525,201703.0,381.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2007-12-01,189109.4932619458,326.028589849278,384.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2008-01-01,189127.74907381707,201704.0,379.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2008-02-01,188869.1909316041,284.831339439704,380.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2008-03-01,189002.60374796708,201705.0,379.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2008-04-01,189334.27247279292,317.96133539534,378.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2008-05-01,189832.0486827793,201706.0,378.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2008-06-01,190072.42731323882,281.869298206269,381.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2008-07-01,189858.69799120247,201707.0,379.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2008-08-01,189551.4568647542,277.875626914607,379.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2008-09-01,188968.33956656643,201708.0,372.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2008-10-01,188717.8630905126,303.652083742855,379.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2008-11-01,188026.0164841411,201709.0,381.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2008-12-01,187376.95167031026,259.775850298285,383.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2009-01-01,186468.60206176224,201710.0,379.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2009-02-01,185927.2518166095,288.601560669978,378.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2009-03-01,185706.29222382986,201711.0,377.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2009-04-01,185807.87004326252,294.302953565711,377.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2009-05-01,185819.81601255233,201712.0,377.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2009-06-01,185653.25806404537,266.100244385686,375.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2009-07-01,185638.2372789446,201801.0,376.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2009-08-01,185659.01280146476,316.503618106373,375.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2009-09-01,185949.50375431965,201802.0,374.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2009-10-01,186041.93247732407,336.995708674799,372.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2009-11-01,186427.04000089728,201803.0,372.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2009-12-01,186106.20196679243,341.407987713156,370.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2010-01-01,185905.34273992808,201804.0,369.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
12940,"Baton Rouge, LA",2010-02-01,185600.30638044488,339.576688297113,366.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
