cbsa_code,msa_title,date,zhvi_all_homes_sa,permits_units_sa,employment_thousands_sa,log_zhvi,asinh_permits,log_employment,lag_log_zhvi,lag_asinh_permits,lag_log_employment,bls_preliminary_flag,zhvi_source_vintage,permits_source_vintage,employment_source_vintage
19500,"Decatur, IL",2016-07-01,82588.0135977507,202107.0,51.4,11.321619835150354,12.909699719676608,3.9396381724611196,11.323263063375414,0.9580530044568619,3.9396381724611196,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2016-08-01,82359.92182313482,1.71740745232372,51.5,11.31885421193213,1.3096129248034951,3.9415818076696905,11.321619835150354,12.909699719676608,3.9396381724611196,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2016-09-01,81985.8902623869,202108.0,51.3,11.314302441469763,12.909704667538515,3.937690752176724,11.31885421193213,1.3096129248034951,3.9415818076696905,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2016-10-01,81725.06637463371,-0.805597778579786,51.2,11.311116043762576,-0.7370334211903025,3.9357395320454622,11.314302441469763,12.909704667538515,3.937690752176724,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2016-11-01,81520.23512246122,202109.0,51.3,11.308606552122836,12.909709615375938,3.937690752176724,11.311116043762576,-0.7370334211903025,3.9357395320454622,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2016-12-01,81463.93719071998,0.755581760580239,51.2,11.307915712844624,0.6976066082851458,3.9357395320454622,11.308606552122836,12.909709615375938,3.937690752176724,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2017-01-01,81343.04567104076,202110.0,52.0,11.306430622466152,12.909714563188881,3.9512437185814275,11.307915712844624,0.6976066082851458,3.9357395320454622,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2017-02-01,81355.54146879139,4.58867623995251,52.0,11.306584229181427,2.2284058451616944,3.9512437185814275,11.306430622466152,12.909714563188881,3.9512437185814275,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2017-03-01,81231.01794189493,202111.0,51.8,11.305052447566812,12.909719510977343,3.9473901492654373,11.306584229181427,2.2284058451616944,3.9512437185814275,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2017-04-01,81242.97509601277,1.63866016204465,51.4,11.305199636097306,1.2692968117424936,3.9396381724611196,11.305052447566812,12.909719510977343,3.9473901492654373,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2017-05-01,81110.63909903333,202112.0,51.5,11.303569416444436,12.909724458741325,3.9415818076696905,11.305199636097306,1.2692968117424936,3.9396381724611196,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2017-06-01,81077.82975691596,1.84816433950913,51.3,11.303164833519443,1.3735950052633614,3.937690752176724,11.303569416444436,12.909724458741325,3.9415818076696905,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2017-07-01,81029.31799149273,202201.0,51.3,11.302566318678547,12.910164711720755,3.937690752176724,11.303164833519443,1.3735950052633614,3.937690752176724,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2017-08-01,80794.62030108609,1.14889438066056,51.3,11.299665661860509,0.982840471302358,3.937690752176724,11.302566318678547,12.910164711720755,3.937690752176724,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2017-09-01,80505.13855302721,202202.0,51.4,11.296076294326278,12.910169657282486,3.9396381724611196,11.299665661860509,0.982840471302358,3.937690752176724,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2017-10-01,80275.17767623383,2.25788099605839,51.5,11.293215732299815,1.553354059747692,3.9415818076696905,11.296076294326278,12.910169657282486,3.9396381724611196,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2017-11-01,80209.91690698084,202203.0,51.4,11.292402438417046,12.910174602819756,3.9396381724611196,11.293215732299815,1.553354059747692,3.9415818076696905,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2017-12-01,80298.36689838582,4.25692314936968,51.5,11.293504562223507,2.155212621443172,3.9415818076696905,11.292402438417046,12.910174602819756,3.9396381724611196,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2018-01-01,80193.38615493005,202204.0,51.8,11.29219632355789,12.910179548332568,3.9473901492654373,11.293504562223507,2.155212621443172,3.9415818076696905,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2018-02-01,79860.84906719775,-0.823501695322802,51.9,11.288041012506572,-0.75091498748229,3.949318790171843,11.29219632355789,12.910179548332568,3.9473901492654373,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2018-03-01,79390.64261112822,202205.0,52.1,11.282135789044986,12.910184493820923,3.9531649487593215,11.288041012506572,-0.75091498748229,3.949318790171843,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2018-04-01,79317.3508097806,3.44702834395439,52.0,11.281212183308718,1.9510653061910121,3.9512437185814275,11.282135789044986,12.910184493820923,3.9531649487593215,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2018-05-01,79738.81387858409,202206.0,52.0,11.286511745963717,12.910189439284819,3.9512437185814275,11.281212183308718,1.9510653061910121,3.9512437185814275,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2018-06-01,80194.97981040909,19.9829441083496,52.4,11.292216196015216,3.688651775929771,3.9589065913269965,11.286511745963717,12.910189439284819,3.9512437185814275,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2018-07-01,80937.55449931986,202207.0,52.0,11.301433204226438,12.91019438472426,3.9512437185814275,11.292216196015216,3.688651775929771,3.9589065913269965,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2018-08-01,81537.05378864368,-1.65528149874638,52.0,11.308812843621418,-1.2779232906659423,3.9512437185814275,11.301433204226438,12.91019438472426,3.9512437185814275,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2018-09-01,82180.03797767576,202208.0,51.7,11.316667704565255,12.91019933013924,3.9454577815143836,11.308812843621418,-1.2779232906659423,3.9512437185814275,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2018-10-01,82311.81106206687,2.8152868203824,51.7,11.318269888665546,1.7583580051471783,3.9454577815143836,11.316667704565255,12.91019933013924,3.9454577815143836,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2018-11-01,82602.1830732676,202209.0,51.4,11.321791388618262,12.910204275529766,3.9396381724611196,11.318269888665546,1.7583580051471783,3.9454577815143836,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2018-12-01,82949.18287027838,0.535240905598934,51.4,11.325983444699405,0.5125081089108116,3.9396381724611196,11.321791388618262,12.910204275529766,3.9396381724611196,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2019-01-01,83607.33862885972,202210.0,50.9,11.333886577861986,12.910209220895835,3.929862923556477,11.325983444699405,0.5125081089108116,3.9396381724611196,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2019-02-01,84653.07829396152,0.445971441372954,50.6,11.346316751861243,0.4323731745142742,3.92395157629342,11.333886577861986,12.910209220895835,3.929862923556477,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2019-03-01,86027.14078385309,202211.0,50.9,11.362418115957354,12.910214166237447,3.929862923556477,11.346316751861243,0.4323731745142742,3.92395157629342,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2019-04-01,87236.74673274021,2.62137657040882,51.2,11.376380928615427,1.691389525886782,3.9357395320454622,11.362418115957354,12.910214166237447,3.929862923556477,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2019-05-01,87486.58845321216,202212.0,51.2,11.379240785777487,12.910219111554602,3.9357395320454622,11.376380928615427,1.691389525886782,3.9357395320454622,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2019-06-01,87149.73717681451,2.07421943521309,50.8,11.375383035187046,1.4763431164337097,3.927896354584436,11.379240785777487,12.910219111554602,3.9357395320454622,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2019-07-01,86621.00594811952,202301.0,50.8,11.36929762804821,12.910659146863406,3.927896354584436,11.375383035187046,1.4763431164337097,3.927896354584436,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2019-08-01,86425.52385742974,4.23327932989385,50.5,11.367038326182271,2.1497913236982553,3.9219733362813143,11.36929762804821,12.910659146863406,3.927896354584436,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2019-09-01,86282.85268807189,202302.0,50.2,11.365386163100606,12.910664089980486,3.9160150266976834,11.367038326182271,2.1497913236982553,3.9219733362813143,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2019-10-01,86255.88988322286,2.35522397332502,50.2,11.365073621063187,1.5920781421811616,3.9160150266976834,11.365386163100606,12.910664089980486,3.9160150266976834,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2019-11-01,86303.03278873092,202303.0,50.2,11.365620018849532,12.910669033073132,3.9160150266976834,11.365073621063187,1.5920781421811616,3.9160150266976834,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2019-12-01,86650.33055929944,5.19967699327272,50.2,11.369636110015868,2.3508647189453,3.9160150266976834,11.365620018849532,12.910669033073132,3.9160150266976834,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2020-01-01,86644.06595572164,202304.0,50.6,11.369563809887227,12.910673976141343,3.92395157629342,11.369636110015868,2.3508647189453,3.9160150266976834,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2020-02-01,86698.45297917131,-0.0397722214635219,50.3,11.370191319231944,-0.039761743440781566,3.9180050771056933,11.369563809887227,12.910673976141343,3.92395157629342,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2020-03-01,86581.83137883549,202305.0,49.9,11.368845273218964,12.910678919185122,3.910021002757473,11.370191319231944,-0.039761743440781566,3.9180050771056933,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2020-04-01,86808.38416575127,0.524003190518213,44.9,11.371458487755085,0.5025772297809491,3.8044377947482086,11.368845273218964,12.910678919185122,3.910021002757473,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2020-05-01,86675.07681154768,202306.0,44.6,11.369921656754709,12.910683862204467,3.7977338590260183,11.371458487755085,0.5025772297809491,3.8044377947482086,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2020-06-01,86557.12311854267,2.94203177827633,45.3,11.368559857836479,1.7999541386505056,3.8133070324889884,11.369921656754709,12.910683862204467,3.7977338590260183,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2020-07-01,86706.6542644624,202307.0,45.8,11.370285910278628,12.910688805199378,3.824284091120139,11.368559857836479,1.7999541386505056,3.8133070324889884,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2020-08-01,87523.50114042666,3.1694896922956,46.7,11.379662620745375,1.870723379339265,3.8437441646748516,11.370285910278628,12.910688805199378,3.824284091120139,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2020-09-01,88824.75717063279,202308.0,46.8,11.394420687090195,12.910693748169855,3.845883202923601,11.379662620745375,1.870723379339265,3.8437441646748516,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2020-10-01,89931.20831825076,2.46705725366256,46.6,11.406800305027023,1.6349265399002522,3.8416005411316,11.394420687090195,12.910693748169855,3.845883202923601,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
19500,"Decatur, IL",2020-11-01,90987.76112763745,202309.0,47.0,11.418480283351094,12.9106986911159,3.8501476017100584,11.406800305027023,1.6349265399002522,3.8416005411316,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
